buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
49,-1.3432908665151951e-06,1.3432908665151951e-06,4.535445992618464e-06,5164,-0.1272331894964549,0.9895886162595828,-0.1860550717654288,0.9850287537056654,0.039022862660918256,0.05007157879033728,-0.1472277251500029,Very Large (>150k sqft),0.3963209721401333,-0.03021241162131901,89,ELECTRICITY
60,-1.3303170011651455e-06,1.3303170011651455e-06,7.2912126799921785e-06,5164,-0.12797863851555133,1.0954580051860714,0.4267959992621722,0.9212237609264975,-0.19962014086464697,0.1199543467732674,-0.10875271655612907,Medium (10k-50k sqft),-0.14196978362323392,-0.030566794902064785,90,ELECTRICITY
360,-2.6096357082729126e-07,2.6096357082729126e-07,1.2221787122344717e-05,5164,-0.18942127293519231,1.0625555795545358,0.23633219294235083,1.0091989633004734,0.12942411752056387,0.07652018573664433,-0.1326660469433852,Large (50k-150k sqft),-0.18106779059521588,-0.030735195418764908,91,ELECTRICITY
308,1.4485046188454511e-06,1.4485046188454511e-06,2.8605323909752466e-05,5164,-0.12118784477043282,1.0375230400491442,0.09142516361140492,1.0050485952400403,0.11390093890182554,0.07766670519422811,-0.13203481341819978,Large (50k-150k sqft),-0.10431158840332873,-0.030743093201713024,92,ELECTRICITY
156,-1.0293561953002512e-06,1.0293561953002512e-06,1.0882502188012822e-05,5164,-0.14527116710785679,1.0761258812283934,0.3148872313658363,0.9597911562930949,-0.055370628913479165,0.07731350641135591,-0.1322292723184207,Large (50k-150k sqft),-0.13140306553562414,-0.031222880319992333,93,ELECTRICITY
61,-8.776061739384659e-07,8.776061739384659e-07,1.9870233760176517e-05,5164,-0.15399038081324418,1.1598173163668657,0.799355746585696,0.8236788823065159,-0.5644568377823433,0.18024826609392877,-0.07555699276070886,Large (50k-150k sqft),-0.14121136255550978,-0.03173258578073551,94,ELECTRICITY
921,-1.0694357842630536e-06,1.0694357842630536e-06,5.392453342523163e-06,5164,-0.1429682843915663,1.1539044879538292,0.7651278808874439,0.8367392273184304,-0.5156086234817686,0.0786254014367954,-0.13150698878794614,Large (50k-150k sqft),-0.1288125386318758,-0.03203456294930811,95,ELECTRICITY
9,-1.1023866917194314e-06,1.1023866917194314e-06,7.442341525142178e-06,5164,-0.14107499962415507,1.0587337276327398,0.21420846041369737,0.98434872186751,0.03647941216775536,0.0748542528281327,-0.13358325135331153,Medium (10k-50k sqft),-0.15052375291505374,-0.03480097601121076,96,ELECTRICITY
849,-3.827287431328237e-07,3.827287431328237e-07,4.702767680918379e-06,5164,-0.18242492097637392,0.9945852001085788,-0.15713111372253682,1.1036687790375053,0.4827594849896859,0.09050986923613989,-0.12496381635915671,Medium (10k-50k sqft),-0.17753170989889688,-0.034976130978190384,97,ELECTRICITY
284,-1.1210090674911706e-06,1.1210090674911706e-06,1.4338836231588836e-05,5164,-0.14000499994574503,1.0188009792426143,-0.016952103259311728,0.9835264017232618,0.03340377591210734,0.1319630168981449,-0.10214116266964711,Very Large (>150k sqft),0.12585586919575206,-0.03515395947424864,98,ELECTRICITY
222,-2.0349580455537844e-06,2.0349580455537844e-06,1.6862173968453828e-05,5164,-0.08749155458319194,1.0477251203044962,0.15048242156481934,1.0049239641224894,0.11343479443679857,0.12404776628867904,-0.10649902289774014,Small (<10k sqft),-0.3299347298537358,-0.03892908608735538,99,ELECTRICITY
1106,-6.000922959499151e-07,6.000922959499151e-07,2.708020010739123e-05,5164,-0.16993570185293094,1.0610155511522072,0.22741735867958446,0.9809532092100359,0.023779538634453295,0.11506586120019618,-0.11144414578630617,Medium (10k-50k sqft),-0.16937429915137586,-0.042864097833724024,100,ELECTRICITY
254,-2.9378668994505514e-07,2.9378668994505514e-07,5.5422896065421155e-06,5164,-0.18753533059728075,1.0767760724118063,0.31865102340400503,0.9693141732079931,-0.019752705296409746,0.06067786780332014,-0.14138827326934322,Large (50k-150k sqft),-0.178946282482485,-0.0445311189204394,101,ELECTRICITY
86,-2.46604450936208e-07,2.46604450936208e-07,1.8635084247754797e-06,5164,-0.1902463155534938,1.0112019719108674,-0.06094083153317901,1.0731310723930694,0.3685425606240089,0.049918781386711346,-0.14731185005786382,Large (50k-150k sqft),-0.18199588610104864,-0.04494970927171903,102,ELECTRICITY
272,-1.0898623535073527e-06,1.0898623535073527e-06,2.272787263335571e-06,5164,-0.14179461982855238,1.007752713412803,-0.08090771512648631,1.0064810968190276,0.11925877164303175,0.03340313291948181,-0.15640478863272494,Very Large (>150k sqft),0.08795758314174176,-0.045135255468904095,103,ELECTRICITY
128,-4.489905822038688e-07,4.489905822038688e-07,3.501581109961567e-06,5164,-0.1786176652660434,1.027858035262542,0.03547689948126128,1.0869415350002523,0.42019635969365926,0.12039421718459858,-0.10851053928776024,Small (<10k sqft),-0.44351619377558704,-0.04525465770433099,104,ELECTRICITY
310,3.436699159046544e-07,3.436699159046544e-07,1.9644831741125138e-05,5164,-0.1846691530274013,1.0703954507959277,0.281715221367514,0.9694349812686874,-0.019300859802844933,0.10588113672192671,-0.11650093393928974,Large (50k-150k sqft),-0.17572210174016167,-0.04675132894720429,105,ELECTRICITY
59,-1.6039210312024144e-06,1.6039210312024144e-06,2.0756018466655518e-05,5164,-0.11225796851404483,0.9889432659892821,-0.1897908409840119,1.0484040243789186,0.27605862246510604,0.1187278630512043,-0.1094279756093788,Large (50k-150k sqft),-0.09426631578667526,-0.04697797796740272,106,ELECTRICITY
55,-8.596797512602029e-07,8.596797512602029e-07,9.957041929883336e-06,5164,-0.1550203925977713,1.0144983875034175,-0.041858716797925584,1.034890980333787,0.2255172262946742,0.1128328284920786,-0.11267357551719794,Large (50k-150k sqft),-0.1423700291346283,-0.04803095657775561,107,ELECTRICITY
373,-8.680222682335575e-07,8.680222682335575e-07,3.5222362978488144e-06,5164,-0.15454105040276706,1.0937531604126407,0.4169270847824798,0.9209279677424427,-0.20072646453604903,0.05557043017573756,-0.14420024984505522,Medium (10k-50k sqft),-0.15931918730229436,-0.04865010664364639,108,ELECTRICITY
84,-1.9065792183277089e-06,1.9065792183277089e-06,1.0364520952235781e-05,5164,-0.09486791222575533,1.0081759588975956,-0.07845765424209959,0.999697808498732,0.09388796243162847,0.11287785351733462,-0.1126487863125962,Large (50k-150k sqft),-0.07470413471951279,-0.05347725018463717,109,ELECTRICITY
10,-5.291595401938649e-07,5.291595401938649e-07,7.868292120687831e-06,5164,-0.17401133789303763,1.0517301911374954,0.17366676195285471,0.9856001134719233,0.04115985860393738,0.040605507555679037,-0.15243941298973845,Medium (10k-50k sqft),-0.17203632604896985,-0.0579094381123591,110,ELECTRICITY
267,-6.780097946899244e-07,6.780097946899244e-07,4.544383641801686e-06,5164,-0.16545873824655558,0.9664280169745835,-0.320125913406998,1.1605016857809278,0.6953255393622662,0.05691438170121438,-0.14346031712651863,Very Large (>150k sqft),-0.4131709177411541,-0.05809238151306395,111,ELECTRICITY
3,-1.1779451004782296e-06,1.1779451004782296e-06,8.564510169677496e-06,5164,-0.1367335840032879,1.0876707754541761,0.3817176991990277,0.8965766602484458,-0.29180506053644484,0.11032998469187574,-0.11405155380142175,Large (50k-150k sqft),-0.12179908589353464,-0.05841514342271324,112,ELECTRICITY
1006,-8.870110031741994e-07,8.870110031741994e-07,2.0397064502155226e-05,5164,-0.15345000055343827,0.9892743120721532,-0.18787449907910156,1.0507941944723673,0.2849983205230898,0.12350909766004663,-0.1067955950100661,Large (50k-150k sqft),-0.14060348548414217,-0.06372009795136507,113,ELECTRICITY
39,-9.941016515078059e-07,9.941016515078059e-07,1.0893877547478886e-05,5164,-0.14729681361949332,1.042677644212356,0.12126386121965463,0.965576092327886,-0.03373385018483134,0.1486319127536014,-0.0929638514411375,Medium (10k-50k sqft),-0.15458756922358347,-0.06381575497859149,114,ELECTRICITY
1109,-2.81792477704086e-07,2.81792477704086e-07,2.0607727192825946e-05,5164,-0.1882244909599502,1.0549426391868897,0.19226280985352612,0.961601417952942,-0.04859990046643928,0.20272283944487585,-0.0631832784992395,Medium (10k-50k sqft),-0.18131973491850942,-0.06441021742323003,115,ELECTRICITY
390,-2.12246614855592e-07,2.12246614855592e-07,3.6673670302208385e-05,5164,-0.19222043926400947,1.0320106937281746,0.059515587284039696,0.9919607079322357,0.06494971109197967,0.24237265541284136,-0.041353476186806466,Medium (10k-50k sqft),-0.18392971327823615,-0.06656555052375535,116,ELECTRICITY
95,-6.582259087206775e-07,6.582259087206775e-07,3.146711115033336e-06,5164,-0.16659547567921545,0.9881311669231908,-0.19449187673647214,1.1146236692074227,0.5237328912948952,0.07810285179512817,-0.13179468634965097,Very Large (>150k sqft),-0.4372432924421252,-0.06948613661084645,117,ELECTRICITY
297,-7.485248246844816e-07,7.485248246844816e-07,2.1406591971606498e-05,5164,-0.16140710378583592,1.0385816159437162,0.09755299128029736,0.9767930904676247,0.008219890580764616,0.09975193475617102,-0.11987545823351407,Medium (10k-50k sqft),-0.1638037925531516,-0.06981944238153823,118,ELECTRICITY
189,-1.8942827949395047e-06,1.8942827949395047e-06,8.539507750053918e-06,5164,-0.09557443695881,0.9136780633250154,-0.6254820311535663,1.1264815047771535,0.5680834878926702,0.0674739638809778,-0.13764658039512076,Large (50k-150k sqft),-0.07549890872871202,-0.07212386310839712,119,ELECTRICITY
97,-4.3288757708260287e-07,4.3288757708260287e-07,1.3056729487446084e-06,5164,-0.1795429075934664,0.9462112717074976,-0.43715552994921447,1.129230037683943,0.5783635321273789,0.060542296679792364,-0.14146291398970057,Large (50k-150k sqft),-0.1699555567841871,-0.07233404245849018,120,ELECTRICITY
136,-4.974036245409505e-07,4.974036245409505e-07,1.0167318437100796e-05,5164,-0.17583596112869368,1.016075232248057,-0.03273076205675268,1.0205384101096397,0.17183583997344,0.04195847845633887,-0.1516945145185894,Large (50k-150k sqft),-0.1657855899509576,-0.07255178842570269,121,ELECTRICITY
363,-5.280241300655358e-07,5.280241300655358e-07,1.755627357776547e-05,5164,-0.1740765759962242,0.9565214740968012,-0.3774723803545434,1.105653023646967,0.49018094329108036,0.05771208350600852,-0.14302113040451728,Large (50k-150k sqft),-0.16380644681549697,-0.075705396794562,122,ELECTRICITY
379,-2.2759000443335056e-07,2.2759000443335056e-07,1.0357699903183222e-05,5164,-0.1913388427311527,1.0039208870278322,-0.10308918729547915,1.0446622241491472,0.26206356649016316,0.028415979737054533,-0.15915054079869131,Medium (10k-50k sqft),-0.18335389304792216,-0.07698244205740103,123,ELECTRICITY
275,-1.420500694237083e-06,1.420500694237083e-06,7.180489324175399e-06,5164,-0.12279688706946351,0.9740078821457556,-0.2762479942511295,1.038109152120597,0.2375538106999675,0.07147828861659525,-0.1354419392072792,Large (50k-150k sqft),-0.10612160996257794,-0.08081243520655002,124,ELECTRICITY
354,1.1974929321370645e-06,1.1974929321370645e-06,6.735399883413162e-06,5164,-0.13561040971849508,0.9985468820844865,-0.1341979404358595,0.9420930414427486,-0.12156499867455524,0.02766246406046556,-0.15956540018347498,Very Large (>150k sqft),0.21891889287048857,-0.08293268683457944,125,ELECTRICITY
992,-5.467992348156962e-06,5.467992348156962e-06,1.2234160891205542e-06,5164,0.10976284758232117,0.9184881279276005,-0.5976377857744505,0.9940927897283954,0.07292410904166283,0.33515404472774507,0.009728712660012554,Small (<10k sqft),-0.0840727744262368,-0.08316549033679482,126,ELECTRICITY
357,-1.5070855615331867e-06,1.5070855615331867e-06,1.78405220010435e-05,5164,-0.11782191602937735,0.9938415341328037,-0.16143600765232957,0.9971472553426558,0.0843484007248467,0.1579915904169255,-0.08781074018171733,Medium (10k-50k sqft),-0.13533585748666824,-0.0842360858445676,127,ELECTRICITY
350,-6.16069913004571e-07,6.16069913004571e-07,3.97839414661709e-06,5164,-0.1690176640407961,1.030190501811803,0.04897895741647062,0.9771652476269836,0.009611830277401444,0.034202005199735874,-0.15596495748786116,Large (50k-150k sqft),-0.15811564570281977,-0.08609923215206655,128,ELECTRICITY
377,1.197304753547931e-06,1.197304753547931e-06,6.897921690705887e-05,5164,-0.13562122203548,1.0919076763211661,0.4062440449208829,0.8569408880388485,-0.44005050834788473,0.5558974243631384,0.13126229917431714,Small (<10k sqft),-0.38992454008856997,-0.08624699543318229,129,ELECTRICITY
263,-1.1879324979377368e-06,1.1879324979377368e-06,5.550234632232731e-06,5164,-0.13615973068828588,1.0632817619201447,0.2405358786822747,0.8968389202720747,-0.29082415736543304,0.0952761157309137,-0.12233968769138934,Large (50k-150k sqft),-0.12115355477690333,-0.08742956131336134,130,ELECTRICITY
78,-6.206956626872392e-07,6.206956626872392e-07,5.587920519699647e-06,5164,-0.16875187890502563,1.1061999067737587,0.48897814614750407,0.8445765255430242,-0.4862956135372978,0.12981983032332697,-0.10332112626102255,Large (50k-150k sqft),-0.15781666237207556,-0.08925972544443116,131,ELECTRICITY
170,-9.343326331914781e-07,9.343326331914781e-07,2.3829074436104394e-06,5164,-0.15073100650450674,1.0248534510525982,0.01808412268592887,0.9523824102183801,-0.08308077099824451,0.09083874955833741,-0.12478274635308603,Very Large (>150k sqft),-0.1012858097084184,-0.09212891502304081,132,ELECTRICITY
1041,-1.280848260424162e-07,1.280848260424162e-07,6.662459029733353e-06,5164,-0.19705618568371022,1.074249647882868,0.3040261918627056,0.9158534368605327,-0.2197061907047138,0.057008281511300815,-0.14340861917430067,Large (50k-150k sqft),-0.18965635081276222,-0.09221260097157413,133,ELECTRICITY
866,-3.4842128628912464e-07,3.4842128628912464e-07,2.0805249403270946e-06,5164,-0.18439615000964965,1.04344010359337,0.12567754541116305,1.0778000166525536,0.38600531444380964,0.10529874040477503,-0.11682158098797168,Very Large (>150k sqft),-0.8142032570748517,-0.09263599874132385,134,ELECTRICITY
878,1.2275064475177617e-07,1.2275064475177617e-07,1.4880536442450236e-05,5164,-0.19736267570064067,1.022877719484765,0.006647113181222969,0.9934183946218778,0.07040174101414276,0.0705152422069008,-0.13597215888744907,Large (50k-150k sqft),-0.1900011233141893,-0.0926950242013648,135,ELECTRICITY
103,-1.0402736655706411e-06,1.0402736655706411e-06,1.4404816619456862e-07,5164,-0.1446438739084522,1.0,-0.12578620896293863,1.0,0.09501821704590431,0.0019076911002345678,-0.1737450776573295,Large (50k-150k sqft),-0.13069741956498893,-0.09521313513929028,136,ELECTRICITY
161,-9.507990030220459e-07,9.507990030220459e-07,1.1052280568658964e-05,5164,-0.14978488606105472,0.9912434031401555,-0.17647592974558074,0.9931703671295502,0.06947407026068275,0.09579284608658978,-0.12205519402507937,Very Large (>150k sqft),-0.08125007834894975,-0.09683162857140039,137,ELECTRICITY
176,-1.4925107058352872e-06,1.4925107058352872e-06,3.4863603655794246e-06,5164,-0.1186593543401911,0.9874948989579608,-0.1981750707919559,0.9918464357902141,0.06452231119733973,0.041881555456827216,-0.15173686563250063,Large (50k-150k sqft),-0.10146727399726874,-0.10030897916544598,138,ELECTRICITY
385,-1.3711011578957134e-06,1.3711011578957134e-06,1.6738532785748684e-05,5164,-0.1256352729256379,1.0417908940725786,0.11613068931409305,0.9058886679137184,-0.2569763522912294,0.1456156743150778,-0.0946244868623291,Medium (10k-50k sqft),-0.1404391998886072,-0.10111926748575907,139,ELECTRICITY
1029,3.318106304986099e-07,3.318106304986099e-07,1.7740492230089062e-05,5164,-0.18535056079868564,0.9646176345143939,-0.33060575881790494,1.0642427290065306,0.33529843865581793,0.07242038729063094,-0.13492325261792354,Large (50k-150k sqft),-0.17648862152488556,-0.10137841339344446,140,ELECTRICITY
268,-8.25523277926474e-07,8.25523277926474e-07,8.699059601325963e-06,5164,-0.15698294645935612,0.9400900111813298,-0.47258995634517437,1.084986523162571,0.4128842376080565,0.061340792435911236,-0.14102329014586043,Large (50k-150k sqft),-0.14457771802061736,-0.10187617891020206,141,ELECTRICITY
193,-4.3900122824423825e-07,4.3900122824423825e-07,1.7181098239461014e-05,5164,-0.1791916309971264,0.973046130950339,-0.28181532826665334,1.0347645148097289,0.22504422079480524,0.18821438321102582,-0.07117112721206631,Medium (10k-50k sqft),-0.1754198665429694,-0.10210035985676288,142,ELECTRICITY
150,7.111653746227553e-07,7.111653746227553e-07,2.813406365358088e-06,5164,-0.16355369346062312,1.0167038968016393,-0.02909158222501224,0.9736527519630366,-0.0035255823074728226,0.012774307216173631,-0.1677622987761437,Large (50k-150k sqft),-0.15196919165672387,-0.10354926450961409,143,ELECTRICITY
113,-3.414363875831641e-07,3.414363875831641e-07,1.3045787509945033e-05,5164,-0.18479748652335307,0.9659475496812732,-0.32290721684404167,1.0589733775353039,0.3155900458333682,0.05698851561327713,-0.14341950158663605,Large (50k-150k sqft),-0.17586646487753005,-0.10479557512876553,144,ELECTRICITY
106,-1.1904476732565765e-06,1.1904476732565765e-06,5.1695821199875435e-06,5164,-0.13601521439158504,1.0287665645770374,0.040736145511623655,0.9269833032867008,-0.1780783393863716,0.08253822888091061,-0.12935272280959434,Large (50k-150k sqft),-0.12099098750763454,-0.10582455964000943,145,ELECTRICITY
232,-1.3402080090741957e-06,1.3402080090741957e-06,1.0070115089499361e-05,5164,-0.12741032352655324,1.0580542505246446,0.21027513957698243,0.8746304250261112,-0.3738882214524421,0.14582415379613514,-0.09450970534956352,Medium (10k-50k sqft),-0.14159858517172075,-0.10636195701125055,146,ELECTRICITY
146,-6.658103078510366e-07,6.658103078510366e-07,3.826490314031986e-06,5164,-0.16615969322428653,1.029302014395282,0.04383572885597067,0.9474637843480513,-0.10147738229442262,0.05034401729313882,-0.14707773003619815,Large (50k-150k sqft),-0.1549006967877392,-0.10667300267856696,147,ELECTRICITY
846,-1.03090140313379e-06,1.03090140313379e-06,1.168262426687758e-05,5164,-0.1451823829535024,0.9177316006242793,-0.6020171306710566,1.1032911084149393,0.48134692387515904,0.0805987834917541,-0.13042051362797424,Large (50k-150k sqft),-0.13130319169539142,-0.10694731204373505,148,ELECTRICITY
127,9.147691887770764e-07,9.147691887770764e-07,6.733912353797657e-06,5164,-0.15185507786299413,1.0115655032179067,-0.05883644089552419,0.9670185282306907,-0.02833886115270643,0.050621836359934155,-0.1469247725719903,Medium (10k-50k sqft),-0.1575648277184864,-0.10866502381211586,149,ELECTRICITY
12,-1.9781861002977164e-06,1.9781861002977164e-06,1.4335337076516875e-05,5164,-0.09075354241499642,0.9727673288063088,-0.2834292432453479,0.9879293689466138,0.04987172421580805,0.08770621793710016,-0.12650740873447774,Medium (10k-50k sqft),-0.11765598177487165,-0.11056207510680931,150,ELECTRICITY
229,6.34116728831713e-07,6.34116728831713e-07,2.007626391528804e-05,5164,-0.1679807347376794,0.9839873721849002,-0.2184792546672477,1.0137730720595888,0.1465321682417024,0.05384236738793887,-0.14515166079413996,Medium (10k-50k sqft),-0.16809740028369016,-0.1117709968680874,151,ELECTRICITY
64,3.1271770900832905e-07,3.1271770900832905e-07,1.0719091897679933e-05,5164,-0.18644759697199234,1.0044641375498473,-0.09994444765327316,0.9924099020029292,0.06662978372465274,0.040397404114060086,-0.15255398746833754,Large (50k-150k sqft),-0.1777226842503699,-0.1121387126351279,152,ELECTRICITY
394,1.6349736687507084e-06,1.6349736687507084e-06,3.8318148230676826e-05,5164,-0.1104737540508784,0.956576979886544,-0.3771510713998302,1.0196578136648924,0.16854223909183225,0.09267397770801902,-0.12377233390279548,Medium (10k-50k sqft),-0.13053636002365887,-0.11301019676583125,153,ELECTRICITY
30,-5.0636699644853e-07,5.0636699644853e-07,9.955712792341061e-06,5164,-0.17532094601052955,0.9799420630207797,-0.24189652455996855,1.0107412386554633,0.13519252539817442,0.1052666783135285,-0.11683923325435802,Large (50k-150k sqft),-0.16520624628312616,-0.11624390556614032,154,ELECTRICITY
307,-1.2185288821958813e-06,1.2185288821958813e-06,4.678119825687168e-06,5164,-0.13440173150934082,0.9739847253292494,-0.2763820431952231,0.9997237903666525,0.09398513963873521,0.049097654256661745,-0.14776393394488213,Large (50k-150k sqft),-0.11917597070907,-0.11684088586219263,155,ELECTRICITY
362,2.49825836627104e-07,2.49825836627104e-07,5.132468446492467e-06,5164,-0.190061222002835,0.9804700113774119,-0.238840365276439,1.0249809178344242,0.18845167739383448,0.033709438179258235,-0.15623614766668412,Medium (10k-50k sqft),-0.1825194071639431,-0.1179094374019655,156,ELECTRICITY
80,1.0441795763489034e-06,1.0441795763489034e-06,6.938922082266916e-06,5164,-0.1444194490913469,0.9839484918445293,-0.21870432310751972,0.9902269031771799,0.05846494624441566,0.030184863964611116,-0.15817665499220132,Large (50k-150k sqft),-0.1304449627106005,-0.11866695275544516,157,ELECTRICITY
1,-6.353653137695494e-07,6.353653137695494e-07,6.026645711155395e-06,5164,-0.1679089938653907,1.101214785146126,0.460120540000189,0.8112568867258595,-0.6109175018468177,0.1380912838060367,-0.09876715318558828,Large (50k-150k sqft),-0.15686849581695955,-0.11887743787932512,158,ELECTRICITY
41,-8.389810363850837e-07,8.389810363850837e-07,2.824184672971553e-06,5164,-0.15620969403445956,1.0274496418107344,0.03311281325313826,0.9271368779047044,-0.17750394063622146,0.04804402360215144,-0.148344026142961,Large (50k-150k sqft),-0.14370788162125878,-0.11954891985158747,159,ELECTRICITY
26,-1.1372102112928224e-06,1.1372102112928224e-06,3.74589149539518e-06,5164,-0.13907411879126047,0.9974758232086743,-0.14039802892065162,0.9639380974919132,-0.039860267419432854,0.03401806536331941,-0.15606622833031844,Large (50k-150k sqft),-0.12443196784384464,-0.11984862433151951,160,ELECTRICITY
282,-3.7554313322662506e-07,3.7554313322662506e-07,1.3220580740264793e-06,5164,-0.18283778990260835,1.0007555496632239,-0.12141252337717579,0.9810030447823945,0.023965933305968024,0.04112202569037469,-0.15215503616487996,Medium (10k-50k sqft),-0.17780137779269342,-0.12383411707866007,161,ELECTRICITY
14,-1.0405083717163123e-06,1.0405083717163123e-06,1.4089245001886583e-05,5164,-0.14463038822308816,0.9394905921600074,-0.4760598411998687,1.0448147474973495,0.2626340332880945,0.07339810521418702,-0.13438495531521233,Large (50k-150k sqft),-0.1306822494347413,-0.12583435876177432,162,ELECTRICITY
87,-7.005150542613414e-07,7.005150542613414e-07,4.251919203414037e-06,5164,-0.16416563682925445,1.0782151288938693,0.32698135680107315,0.8430825130977055,-0.49188350880576687,0.06397845906788617,-0.13957108312455585,Large (50k-150k sqft),-0.1526575705084977,-0.12606441949467312,163,ELECTRICITY
28,-1.619588691115493e-07,1.619588691115493e-07,6.878434827815549e-06,5164,-0.19510985962764255,1.079761777537947,0.3359345139661215,0.8574769219015185,-0.4380456381111351,0.07632913729517353,-0.13277123153523238,Medium (10k-50k sqft),-0.1858169560670318,-0.1267434108576351,164,ELECTRICITY
17,-8.393048377345256e-07,8.393048377345256e-07,3.943724077599927e-06,5164,-0.15619108913978777,1.0166603377162522,-0.029343734734846888,0.9487676344064163,-0.09660073110268717,0.04448622263849937,-0.1503028269547039,Very Large (>150k sqft),-0.21691247187190213,-0.12712851473343406,165,ELECTRICITY
249,3.516603134621404e-08,3.516603134621404e-08,7.6355282917335e-06,5164,-0.2023950898956027,1.0147810548327567,-0.04022242724070193,0.9640142848250276,-0.0395753120701241,0.05682704755526184,-0.14350840025363348,Large (50k-150k sqft),-0.19566211693346233,-0.12755365240891037,166,ELECTRICITY
171,2.3072647057364495e-06,2.3072647057364495e-06,2.2628484547656292e-05,5164,-0.07184542852517688,0.9339090729075983,-0.508369842102729,1.007884907182498,0.12450929369352971,0.044969027905580855,-0.15003701125598023,Large (50k-150k sqft),-0.04880600148173871,-0.12815219015005075,167,ELECTRICITY
4,-1.6215053595488682e-06,1.6215053595488682e-06,9.55637132520783e-07,5164,-0.11124761269766639,0.996411549612067,-0.1465588391431427,0.9346933176288217,-0.14924139576039167,0.11755970675239905,-0.11007112162280658,Medium (10k-50k sqft),-0.1310418105870589,-0.1287012706214866,168,ELECTRICITY
882,-3.645574367515022e-06,3.645574367515022e-06,5.0031780697129233e-05,5164,0.005050823879376089,0.9520384636843839,-0.4034233918842832,0.9427800673199898,-0.11899538912359017,0.1034282570030516,-0.1178514037473333,Medium (10k-50k sqft),-0.055080767140178816,-0.12890833467088866,169,ELECTRICITY
266,4.3666097197801544e-07,4.3666097197801544e-07,3.481051419337138e-06,5164,-0.17932609683988182,1.0065980856640449,-0.08759156264501673,0.9599020598237576,-0.054955828276316517,0.017476585954719615,-0.16517338851831675,Large (50k-150k sqft),-0.16971166503659196,-0.1325400652694675,170,ELECTRICITY
73,7.24686188038567e-08,7.24686188038567e-08,8.707220005112225e-06,5164,-0.20025176741769893,1.0151712510051576,-0.03796368045287647,0.954989541522379,-0.07332959608431265,0.0417165693088306,-0.15182770123683145,Large (50k-150k sqft),-0.19325108032133204,-0.13409600276647202,171,ELECTRICITY
112,-8.870891800376088e-07,8.870891800376088e-07,2.157105795480297e-05,5164,-0.15344550868732343,0.9476710882752126,-0.42870502167576846,1.030764055007608,0.21008172803243474,0.05735975104176069,-0.14321511233999454,Very Large (>150k sqft),-0.15877007282313388,-0.13505608910933303,172,ELECTRICITY
5,-9.518834257054024e-07,9.518834257054024e-07,2.805558610493009e-06,5164,-0.14972257758137014,1.010545322000988,-0.06474201150257729,0.9287677477704067,-0.1714041721673565,0.042843773565615084,-0.15120710198584833,Large (50k-150k sqft),-0.13641048450216145,-0.13528864798159929,173,ELECTRICITY
7,-1.251936148081132e-07,1.251936148081132e-07,4.100519933005791e-06,5164,-0.19722230815534536,1.0096693695888126,-0.06981267809859967,0.9612944515940928,-0.049748013970826274,0.022282227927219084,-0.16252757007798022,Large (50k-150k sqft),-0.18984322300084364,-0.1359344498223124,174,ELECTRICITY
371,6.391820491799601e-07,6.391820491799601e-07,1.2823982768268965e-05,5164,-0.16768969286364024,1.0162203763991629,-0.03189055933752915,0.9267467895007657,-0.17896294665286075,0.06053501781336495,-0.14146692147904927,Large (50k-150k sqft),-0.15662180277391627,-0.13719091769511488,175,ELECTRICITY
